Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",CH,CHEMICAL  ENGINEERING,0,0,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",CS,COMPUTER SCIENCE AND ENGINEERING,82355,158792,143968,127234,0,0,171503,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,141478,0,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",IT,INFORMATION TECHNOLOGY,94489,0,153797,128339,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",CS,COMPUTER SCIENCE AND ENGINEERING,183071,0,0,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",AD,Artificial Intelligence and Data Science,89379,135664,122780,152527,0,0,171706,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),146417,186041,163529,189162,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",CS,COMPUTER SCIENCE AND ENGINEERING,90528,136915,106406,148620,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,117975,161899,0,167360,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",IT,INFORMATION TECHNOLOGY,94466,143346,174980,158456,0,0,176435,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",ME,MECHANICAL ENGINEERING,190272,0,0,0,0,0,0,0,0
1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",SC,Computer Science and Engineering (Cyber Security),117458,161004,153226,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",AD,Artificial Intelligence and Data Science,175121,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",AU,AUTOMOBILE ENGINEERING,0,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",BM,BIO MEDICAL ENGINEERING,171878,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",CS,COMPUTER SCIENCE AND ENGINEERING,139406,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,182782,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",IT,INFORMATION TECHNOLOGY,174471,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",MR,MARINE ENGINEERING,0,0,0,0,0,0,0,0,0
1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",SC,Computer Science and Engineering (Cyber Security),190935,0,0,0,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",AD,Artificial Intelligence and Data Science,67014,128318,133459,99380,0,0,0,0,147002
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",AL,Artificial Intelligence and Machine Learning,81178,140149,117217,112859,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",CS,COMPUTER SCIENCE AND ENGINEERING,49747,111321,98370,99012,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,92622,165406,185111,111415,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,124347,180972,0,142555,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",IT,INFORMATION TECHNOLOGY,76011,130038,110802,103365,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",ME,MECHANICAL ENGINEERING,155841,0,194851,182869,0,0,0,0,0
1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",SC,Computer Science and Engineering (Cyber Security),95532,148308,120402,115052,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",AD,Artificial Intelligence and Data Science,90249,134168,0,142694,0,0,183024,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",AU,AUTOMOBILE ENGINEERING,0,0,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",BM,BIO MEDICAL ENGINEERING,157869,0,195912,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",BT,BIO TECHNOLOGY,140234,0,169173,0,0,0,0,0,151133
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",CS,COMPUTER SCIENCE AND ENGINEERING,102084,129584,161372,154895,0,0,154998,0,183438
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,92415,132968,128064,176724,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,193165,0,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",ME,MECHANICAL ENGINEERING,193353,0,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",RM,ROBOTICS AND AUTOMATION,167545,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",AD,Artificial Intelligence and Data Science,85387,132323,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",AE,AERONAUTICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),140844,183731,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BM,BIO MEDICAL ENGINEERING,142173,0,0,195572,0,0,179562,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BT,BIO TECHNOLOGY,141258,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186581,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",CS,COMPUTER SCIENCE AND ENGINEERING,106489,0,0,0,0,0,154110,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156028,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192688,0,0,0,0,0,0,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",IT,INFORMATION TECHNOLOGY,121241,0,0,0,0,0,183957,0,0
1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",AD,Artificial Intelligence and Data Science,56582,127421,143862,100704,0,0,191023,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,115943,176731,153569,124524,0,0,190679,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",CE,CIVIL  ENGINEERING,182790,0,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",CS,COMPUTER SCIENCE AND ENGINEERING,56436,105647,126175,90950,0,0,121042,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103415,0,173804,116940,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134656,0,0,160469,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",IT,INFORMATION TECHNOLOGY,75329,142416,127506,102492,0,0,128294,0,0
1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",ME,MECHANICAL ENGINEERING,186713,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",AD,Artificial Intelligence and Data Science,103438,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),186840,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,0,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",CD,COMPUTER SCIENCE AND DESIGN,0,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",CS,COMPUTER SCIENCE AND ENGINEERING,88344,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",EA,Electronics and Communication (Advanced Communication Technology),0,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,104590,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",EV,Electronics Engineering (VLSI Design and Technology),0,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",IT,INFORMATION TECHNOLOGY,113949,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",ME,MECHANICAL ENGINEERING,189565,0,0,0,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",CS,COMPUTER SCIENCE AND ENGINEERING,4752,7233,5934,8676,0,0,13112,0,14966
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,15600,80276,94902,89042,0,0,0,0,0
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,76786,89456,0,149984,0,0,0,0,0
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",IT,INFORMATION TECHNOLOGY,5471,10938,19396,11719,0,0,149279,0,0
1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",ME,MECHANICAL ENGINEERING,139820,0,0,183102,0,0,0,0,0
1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",AD,Artificial Intelligence and Data Science,164935,0,0,0,0,0,185213,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BM,BIO MEDICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BT,BIO TECHNOLOGY,0,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",CS,COMPUTER SCIENCE AND ENGINEERING,178291,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",PH,PHARMACEUTICAL TECHNOLOGY,0,0,0,0,0,0,0,0,0
1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",AD,Artificial Intelligence and Data Science,22288,32051,35993,35610,0,0,77141,164933,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),26530,35507,45611,39100,0,0,99826,0,146589
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,33772,44920,56749,44165,0,0,109579,0,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CE,CIVIL  ENGINEERING,74813,104178,134398,134776,0,0,160019,0,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CI,Computer Science and Engineering (Internet of Things),28921,41505,51663,46142,0,0,106892,0,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),34817,43363,54378,53656,0,0,108873,118855,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CS,COMPUTER SCIENCE AND ENGINEERING,14662,22610,26756,27482,0,0,63702,137376,175236
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,20084,29099,36922,39320,0,0,87145,0,0
1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,38903,53428,55964,60041,0,0,121156,0,0
